ID,Name,Value
CP02PMUI-WF001-04-FLORTK999,cc_dark_counts_cdom,50
CP02PMUI-WF001-04-FLORTK999,cc_scale_factor_cdom,0.0907
CP02PMUI-WF001-04-FLORTK999,cc_dark_counts_chlorophyll_a,53
CP02PMUI-WF001-04-FLORTK999,cc_scale_factor_chlorophyll_a,0.0121
CP02PMUI-WF001-04-FLORTK999,cc_dark_counts_volume_scatter,50
CP02PMUI-WF001-04-FLORTK999,cc_scale_factor_volume_scatter,3.49E-06
CP02PMUI-WF001-05-PARADK999,cc_dark_offset,1.5
CP02PMUI-WF001-05-PARADK999,cc_scale_wet,1.01E-17
CP02PMUI-WF001-03-CTDPFK999,cc_latitude,40.37
CP02PMUI-WF001-03-CTDPFK999,cc_longitude,-70.78
CP02PMUI-WF001-02-DOFSTK999,cc_latitude,40.37
CP02PMUI-WF001-02-DOFSTK999,cc_longitude,-70.78
CP02PMUI-WF001-02-DOFSTK999,cc_frequency_offset,-837.37
CP02PMUI-WF001-02-DOFSTK999,cc_oxygen_signal_slope,2.5850E-04
CP02PMUI-WF001-02-DOFSTK999,cc_residual_temperature_correction_factor_a,-3.3025e-03
CP02PMUI-WF001-02-DOFSTK999,cc_residual_temperature_correction_factor_b,1.9880e-04
CP02PMUI-WF001-02-DOFSTK999,cc_residual_temperature_correction_factor_c,-3.0293e-06
CP02PMUI-WF001-02-DOFSTK999,cc_residual_temperature_correction_factor_e,0.036
CP02PMUI-WF001-01-VEL3DK999,cc_latitude,40.37
CP02PMUI-WF001-01-VEL3DK999,cc_longitude,-70.78
CP02PMUI-WF001-01-VEL3DK999,cc_depth,91.5
CP02PMUI-RI001-01-ADCPTG999,cc_latitude,40.37
CP02PMUI-RI001-01-ADCPTG999,cc_longitude,-70.78
CP02PMUI-RI001-01-ADCPTG999,cc_depth,91.5
CP02PMUO-WF001-04-FLORTK999,cc_dark_counts_cdom,53
CP02PMUO-WF001-04-FLORTK999,cc_scale_factor_cdom,0.0911
CP02PMUO-WF001-04-FLORTK999,cc_dark_counts_chlorophyll_a,52
CP02PMUO-WF001-04-FLORTK999,cc_scale_factor_chlorophyll_a,0.0121
CP02PMUO-WF001-04-FLORTK999,cc_dark_counts_volume_scatter,49
CP02PMUO-WF001-04-FLORTK999,cc_scale_factor_volume_scatter,3.356E-06
CP02PMUO-WF001-05-PARADK999,cc_dark_offset,1.2
CP02PMUO-WF001-05-PARADK999,cc_scale_wet,9.96E-18
CP02PMUO-WF001-03-CTDPFK999,cc_latitude,39.94
CP02PMUO-WF001-03-CTDPFK999,cc_longitude,-70.78
CP02PMUO-WF001-02-DOFSTK999,cc_latitude,39.94
CP02PMUO-WF001-02-DOFSTK999,cc_longitude,-70.78
CP02PMUO-WF001-02-DOFSTK999,cc_frequency_offset,-820.60
CP02PMUO-WF001-02-DOFSTK999,cc_oxygen_signal_slope,2.6937E-04
CP02PMUO-WF001-02-DOFSTK999,cc_residual_temperature_correction_factor_a,-3.8349e-03
CP02PMUO-WF001-02-DOFSTK999,cc_residual_temperature_correction_factor_b,1.7710e-04
CP02PMUO-WF001-02-DOFSTK999,cc_residual_temperature_correction_factor_c,-2.7946e-06
CP02PMUO-WF001-02-DOFSTK999,cc_residual_temperature_correction_factor_e,0.036
CP02PMUO-WF001-01-VEL3DK999,cc_latitude,39.94
CP02PMUO-WF001-01-VEL3DK999,cc_longitude,-70.78
CP02PMUO-WF001-01-VEL3DK999,cc_depth,450
CP02PMUO-RI001-01-ADCPSL999,cc_latitude,39.94
CP02PMUO-RI001-01-ADCPSL999,cc_longitude,-70.78
CP02PMUO-RI001-01-ADCPSL999,cc_depth,450
